time,voltage,pressed
218.1432696,0.263929618768328,1
218.2045113,0.263929618768328,1
218.2650487,0.263929618768328,1
218.3281293,0.263929618768328,1
218.3886741,0.263929618768328,1
218.4488846,0.263929618768328,1
218.5118541,0.263929618768328,1
218.5749233,0.259042033235582,1
218.6368867,0.263929618768328,1
218.6970634,0.263929618768328,1
218.7577161,0.263929618768328,1
218.8205089,0.263929618768328,1
218.8842242,0.263929618768328,1
218.9448135,0.263929618768328,1
219.0078205,0.263929618768328,1
219.070471,0.263929618768328,1
219.1310091,0.263929618768328,1
219.1928247,0.263929618768328,1
219.2551157,0.263929618768328,1
219.3179819,0.259042033235582,1
219.379009,0.263929618768328,1
219.4406621,0.259042033235582,1
219.5032502,0.263929618768328,1
219.5657431,0.259042033235582,1
219.6268215,0.259042033235582,1
219.6896647,0.259042033235582,1
219.7510263,0.259042033235582,1
219.8140124,0.263929618768328,1
219.8749428,0.259042033235582,1
219.9359997,0.263929618768328,1
219.998435,0.263929618768328,1
220.0600683,0.263929618768328,1
220.1217042,0.259042033235582,1
220.1850646,0.259042033235582,1
220.2477176,0.263929618768328,1
220.3078975,0.259042033235582,1
220.3709102,0.263929618768328,1
220.4342389,0.263929618768328,1
220.4962025,0.263929618768328,1
220.5575888,0.259042033235582,1
220.6188298,0.263929618768328,1
220.6820194,0.263929618768328,1
220.7436269,0.263929618768328,1
220.8048492,0.263929618768328,1
220.8671357,0.263929618768328,1
220.9296767,0.259042033235582,1
220.9901107,0.263929618768328,1
221.0509083,0.263929618768328,1
221.1140035,0.263929618768328,1
221.1773292,0.263929618768328,1
221.2393098,0.263929618768328,1
221.3016769,0.263929618768328,1
221.3651986,0.263929618768328,1
221.4279521,0.263929618768328,1
221.4898999,0.259042033235582,1
221.551294,0.263929618768328,1
221.6127183,0.259042033235582,1
221.6732525,0.263929618768328,1
221.7340085,0.263929618768328,1
221.7946795,0.263929618768328,1
221.8578295,0.263929618768328,1
221.9179078,0.263929618768328,1
221.9794261,0.263929618768328,1
222.0419175,0.263929618768328,1
222.1037442,0.263929618768328,1
222.1662108,0.263929618768328,1
222.2281756,0.263929618768328,1
222.2910902,0.263929618768328,1
222.3529065,0.259042033235582,1
222.4150845,0.263929618768328,1
222.4761142,0.263929618768328,1
222.5390251,0.259042033235582,1
222.6018653,0.263929618768328,1
222.6632781,0.259042033235582,1
222.7271295,0.263929618768328,1
222.7904429,0.263929618768328,1
222.850343,0.259042033235582,1
222.9120142,0.259042033235582,1
222.9750804,0.263929618768328,1
223.0389144,0.263929618768328,1
223.1020457,0.263929618768328,1
223.1631786,0.263929618768328,1
223.2267932,0.263929618768328,1
223.2896448,0.259042033235582,1
223.3503438,0.263929618768328,1
223.4101672,0.259042033235582,1
223.4734289,0.263929618768328,1
223.536003,0.263929618768328,1
223.5975095,0.263929618768328,1
223.6583349,0.263929618768328,1
223.7222925,0.263929618768328,1
223.7851624,0.263929618768328,1
223.8460433,0.259042033235582,1
223.9066738,0.263929618768328,1
223.9699267,0.259042033235582,1
224.0338324,0.263929618768328,1
224.094659,0.263929618768328,1
224.157159,0.263929618768328,1
224.2199623,0.263929618768328,1
224.281236,0.268817204301075,1
224.3429164,0.263929618768328,1
224.4054359,0.263929618768328,1
224.4658215,0.263929618768328,1
224.5274144,0.263929618768328,1
224.5898613,0.263929618768328,1
224.6521008,0.268817204301075,1
224.7149534,0.268817204301075,1
224.7757323,0.268817204301075,1
224.8368629,0.263929618768328,1
224.898971,0.263929618768328,1
224.9610875,0.263929618768328,1
225.0217852,0.263929618768328,1
225.084057,0.263929618768328,1
225.146088,0.268817204301075,1
225.208147,0.263929618768328,1
225.2706942,0.263929618768328,1
225.332402,0.263929618768328,1
225.3950216,0.263929618768328,1
225.456121,0.263929618768328,1
225.5169296,0.263929618768328,1
225.5791958,0.263929618768328,1
225.6419388,0.263929618768328,1
225.7028096,0.259042033235582,1
225.7650533,0.263929618768328,1
225.8269177,0.263929618768328,1
225.8896161,0.263929618768328,1
225.9502661,0.263929618768328,1
226.0128338,0.259042033235582,1
226.0756516,0.263929618768328,1
226.1381442,0.259042033235582,1
226.1987456,0.263929618768328,1
226.2616605,0.263929618768328,1
226.3242466,0.259042033235582,1
226.3867536,0.263929618768328,1
226.447816,0.263929618768328,1
226.509933,0.263929618768328,1
226.571767,0.259042033235582,1
226.6338367,0.263929618768328,1
226.6960421,0.263929618768328,1
226.7595368,0.259042033235582,1
226.8217208,0.259042033235582,1
226.8819161,0.263929618768328,1
226.9444187,0.263929618768328,1
227.0071988,0.259042033235582,1
227.0689822,0.263929618768328,1
227.1297578,0.259042033235582,1
227.1921254,0.259042033235582,1
227.2551823,0.259042033235582,1
227.3156564,0.259042033235582,1
227.3762657,0.259042033235582,1
227.4392999,0.259042033235582,1
227.5022468,0.263929618768328,1
227.5647461,0.259042033235582,1
227.6263871,0.259042033235582,1
227.6889889,0.259042033235582,1
227.7515304,0.263929618768328,1
227.8127344,0.263929618768328,1
227.8750701,0.263929618768328,1
227.9379227,0.259042033235582,1
228.0011426,0.263929618768328,1
228.0619354,0.259042033235582,1
228.1238289,0.263929618768328,1
228.1871055,0.259042033235582,1
228.2501841,0.259042033235582,1
228.312808,0.259042033235582,1
228.3751309,0.259042033235582,1
228.4380755,0.263929618768328,1
228.5012867,0.259042033235582,1
228.5639902,0.263929618768328,1
228.6270504,0.263929618768328,1
228.6897238,0.259042033235582,1
228.7503087,0.263929618768328,1
228.8119283,0.263929618768328,1
228.8752017,0.259042033235582,1
228.9369522,0.259042033235582,1
228.9987334,0.259042033235582,1
229.0608102,0.263929618768328,1
229.1232114,0.263929618768328,1
229.1857817,0.259042033235582,1
229.2495033,0.263929618768328,1
229.3119534,0.259042033235582,1
229.3737499,0.263929618768328,1
229.4351598,0.263929618768328,1
229.4970218,0.263929618768328,1
229.5606371,0.259042033235582,1
229.6220659,0.263929618768328,1
229.6833393,0.259042033235582,1
229.7451557,0.259042033235582,1
229.8087598,0.263929618768328,1
229.8696604,0.263929618768328,1
229.9312408,0.263929618768328,1
229.9942738,0.259042033235582,1
230.0572331,0.263929618768328,1
230.1180678,0.259042033235582,1
230.1793486,0.259042033235582,1
230.2402184,0.259042033235582,1
230.301025,0.263929618768328,1
230.3631546,0.263929618768328,1
230.42595,0.263929618768328,1
230.4889553,0.263929618768328,1
230.5519045,0.263929618768328,1
230.6126328,0.263929618768328,1
230.675586,0.259042033235582,1
230.7375121,0.263929618768328,1
230.7992556,0.263929618768328,1
230.8602791,0.263929618768328,1
230.9241158,0.263929618768328,1
230.986112,0.263929618768328,1
231.0488519,0.263929618768328,1
231.1093683,0.263929618768328,1
231.171552,0.263929618768328,1
231.2333587,0.263929618768328,1
231.2957831,0.263929618768328,1
231.3573096,0.263929618768328,1
231.42169,0.263929618768328,1
231.4832348,0.259042033235582,1
231.5446527,0.263929618768328,1
231.6069234,0.263929618768328,1
231.6685381,0.259042033235582,1
231.7309634,0.263929618768328,1
231.7926392,0.263929618768328,1
231.8542151,0.259042033235582,1
231.9159996,0.259042033235582,1
231.9803705,0.259042033235582,1
232.0412165,0.263929618768328,1
232.1038906,0.263929618768328,1
232.1660052,0.259042033235582,1
232.2283847,0.263929618768328,1
232.2896221,0.259042033235582,1
232.3514033,0.263929618768328,1
232.4145524,0.259042033235582,1
232.4761807,0.263929618768328,1
232.5373101,0.259042033235582,1
232.5996418,0.263929618768328,1
232.6620892,0.263929618768328,1
232.7249697,0.259042033235582,1
232.7874046,0.259042033235582,1
232.8469332,0.259042033235582,1
232.9089891,0.263929618768328,1
232.9701542,0.259042033235582,1
233.0325456,0.263929618768328,1
233.0955968,0.263929618768328,1
233.158233,0.259042033235582,1
233.2200106,0.263929618768328,1
233.2831236,0.259042033235582,1
233.3452257,0.263929618768328,1
233.4080971,0.259042033235582,1
233.4703809,0.259042033235582,1
233.5295957,0.263929618768328,1
233.5918226,0.259042033235582,1
233.6523147,0.259042033235582,1
233.7149263,0.259042033235582,1
233.7780664,0.259042033235582,1
233.8400868,0.259042033235582,1
233.900122,0.259042033235582,1
233.9632734,0.259042033235582,1
234.0257512,0.259042033235582,1
234.0877848,0.259042033235582,1
234.1487666,0.259042033235582,1
234.2113748,0.263929618768328,1
234.2746807,0.259042033235582,1
234.3358059,0.259042033235582,1
234.3970285,0.259042033235582,1
234.4592652,0.259042033235582,1
234.520346,0.259042033235582,1
234.5808361,0.259042033235582,1
234.6433956,0.259042033235582,1
234.7058431,0.259042033235582,1
234.7671831,0.259042033235582,1
234.8269824,0.259042033235582,1
234.8889931,0.259042033235582,1
234.9522772,0.254154447702835,1
235.0137982,0.254154447702835,1
235.075804,0.259042033235582,1
235.1370381,0.259042033235582,1
235.200039,0.259042033235582,1
235.2619074,0.259042033235582,1
235.323179,0.259042033235582,1
235.386998,0.259042033235582,1
235.4485893,0.259042033235582,1
235.5090465,0.259042033235582,1
235.5709023,0.254154447702835,1
235.6330874,0.259042033235582,1
235.69381,0.259042033235582,1
235.7539866,0.259042033235582,1
235.8159407,0.259042033235582,1
235.8772718,0.254154447702835,1
235.9402398,0.259042033235582,1
236.0000864,0.259042033235582,1
236.060681,0.259042033235582,1
236.1218214,0.259042033235582,1
236.182012,0.263929618768328,1
236.2423476,0.259042033235582,1
236.3032121,0.254154447702835,1
236.3654308,0.259042033235582,1
236.4263683,0.259042033235582,1
236.4861296,0.263929618768328,1
236.5480566,0.259042033235582,1
236.6119783,0.259042033235582,1
236.6746414,0.259042033235582,1
236.7377045,0.254154447702835,1
236.8018441,0.259042033235582,1
236.8635289,0.259042033235582,1
236.926079,0.259042033235582,1
236.9886194,0.259042033235582,1
237.0499385,0.259042033235582,1
237.1131621,0.259042033235582,1
237.1742189,0.254154447702835,1
237.2364322,0.259042033235582,1
237.2980015,0.259042033235582,1
237.360796,0.259042033235582,1
237.4228102,0.259042033235582,1
237.4851334,0.259042033235582,1
237.5452996,0.254154447702835,1
237.6078766,0.259042033235582,1
237.6688937,0.254154447702835,1
237.7319337,0.259042033235582,1
237.7941133,0.254154447702835,1
237.855512,0.259042033235582,1
237.9157671,0.259042033235582,1
237.9778705,0.254154447702835,1
238.0401679,0.254154447702835,1
238.1019887,0.254154447702835,1
238.1647295,0.259042033235582,1
238.2272623,0.259042033235582,1
238.2902144,0.259042033235582,1
238.351868,0.259042033235582,1
238.415109,0.259042033235582,1
238.477093,0.259042033235582,1
238.5379131,0.259042033235582,1
238.5994924,0.254154447702835,1
238.6623625,0.259042033235582,1
238.7242036,0.263929618768328,1
238.7861693,0.254154447702835,1
238.8462306,0.259042033235582,1
238.9079256,0.259042033235582,1
238.9693718,0.254154447702835,1
239.0308397,0.259042033235582,1
239.0914242,0.259042033235582,1
239.1516386,0.259042033235582,1
239.2142134,0.259042033235582,1
239.276286,0.259042033235582,1
239.3378681,0.259042033235582,1
239.3997847,0.259042033235582,1
239.4608197,0.259042033235582,1
239.5221366,0.259042033235582,1
239.5847852,0.259042033235582,1
239.6480155,0.259042033235582,1
239.7121012,0.259042033235582,1
239.7733657,0.259042033235582,1
239.8353841,0.259042033235582,1
239.8970809,0.259042033235582,1
239.9594082,0.259042033235582,1
240.0199555,0.259042033235582,1
240.0809912,0.259042033235582,1
240.1432107,0.259042033235582,1
240.2066156,0.259042033235582,1
240.2679484,0.259042033235582,1
240.3293235,0.254154447702835,1
240.3914398,0.259042033235582,1
240.4522332,0.254154447702835,1
240.5141446,0.254154447702835,1
240.5761205,0.254154447702835,1
240.6386259,0.259042033235582,1
240.700262,0.259042033235582,1
240.7618728,0.259042033235582,1
240.8241933,0.259042033235582,1
240.8870343,0.259042033235582,1
240.9490741,0.259042033235582,1
241.0105967,0.254154447702835,1
241.0696261,0.259042033235582,1
241.134146,0.259042033235582,1
241.1958017,0.259042033235582,1
241.2590506,0.259042033235582,1
241.3214837,0.259042033235582,1
241.3821544,0.259042033235582,1
241.4427232,0.263929618768328,1
241.505781,0.259042033235582,1
241.5670171,0.259042033235582,1
241.6288927,0.259042033235582,1
241.6899624,0.259042033235582,1
241.7522927,0.254154447702835,1
241.8140226,0.259042033235582,1
241.8773143,0.254154447702835,1
241.9389331,0.259042033235582,1
242.001863,0.259042033235582,1
242.0651013,0.259042033235582,1
242.1271818,0.259042033235582,1
242.1891912,0.254154447702835,1
242.2509264,0.259042033235582,1
242.3123099,0.259042033235582,1
242.3750228,0.259042033235582,1
242.4349786,0.259042033235582,1
242.4974436,0.254154447702835,1
242.5591175,0.254154447702835,1
242.6210254,0.259042033235582,1
242.6830327,0.259042033235582,1
242.7460232,0.259042033235582,1
242.808055,0.254154447702835,1
242.8706891,0.259042033235582,1
242.9334971,0.259042033235582,1
242.9939369,0.254154447702835,1
243.0559444,0.259042033235582,1
243.1187991,0.254154447702835,1
243.1817262,0.254154447702835,1
243.2434453,0.254154447702835,1
243.305378,0.259042033235582,1
243.3682864,0.259042033235582,1
243.429295,0.254154447702835,1
243.4903334,0.254154447702835,1
243.5542875,0.259042033235582,1
243.6158794,0.259042033235582,1
243.6758992,0.254154447702835,1
243.7361006,0.259042033235582,1
243.8000629,0.254154447702835,1
243.8630811,0.259042033235582,1
243.9250064,0.254154447702835,1
243.9882256,0.259042033235582,1
244.0507901,0.254154447702835,1
244.1136966,0.254154447702835,1
244.1737829,0.254154447702835,1
244.2367715,0.254154447702835,1
244.3000378,0.254154447702835,1
244.3610075,0.254154447702835,1
244.4218454,0.259042033235582,1
244.4851634,0.254154447702835,1
244.5491568,0.254154447702835,1
244.6112638,0.254154447702835,1
244.6729697,0.254154447702835,1
244.7361877,0.254154447702835,1
244.7974513,0.259042033235582,1
244.8577771,0.259042033235582,1
244.9201447,0.254154447702835,1
244.9832008,0.254154447702835,1
245.0461354,0.254154447702835,1
245.1062796,0.254154447702835,1
245.1700791,0.254154447702835,1
245.2310538,0.254154447702835,1
245.2931296,0.259042033235582,1
245.3543233,0.254154447702835,1
245.4169736,0.254154447702835,1
245.4793887,0.254154447702835,1
245.5400613,0.259042033235582,1
245.6008724,0.254154447702835,1
245.6629603,0.259042033235582,1
245.7252036,0.259042033235582,1
245.7870877,0.254154447702835,1
245.8469475,0.259042033235582,1
245.9100223,0.254154447702835,1
245.9716306,0.254154447702835,1
246.0319806,0.254154447702835,1
246.0948911,0.254154447702835,1
246.1575218,0.254154447702835,1
246.2192642,0.254154447702835,1
246.2790853,0.259042033235582,1
246.3409802,0.259042033235582,1
246.4022611,0.254154447702835,1
246.4629361,0.254154447702835,1
246.5230944,0.259042033235582,1
246.5860565,0.254154447702835,1
246.649233,0.254154447702835,1
246.7117947,0.254154447702835,1
246.7736415,0.254154447702835,1
246.8358864,0.254154447702835,1
246.8980167,0.254154447702835,1
246.9605194,0.254154447702835,1
247.0215026,0.254154447702835,1
247.0843287,0.254154447702835,1
247.1462939,0.259042033235582,1
247.2096114,0.259042033235582,1
247.2692196,0.254154447702835,1
247.3327022,0.259042033235582,1
247.39464,0.259042033235582,1
247.4570574,0.254154447702835,1
247.5191845,0.249266862170088,1
247.5821737,0.259042033235582,1
247.6475029,0.254154447702835,1
247.7051375,0.254154447702835,1
247.7688924,0.254154447702835,1
247.833047,0.259042033235582,1
247.8961303,0.254154447702835,1
247.9569262,0.254154447702835,1
248.0209274,0.259042033235582,1
248.0828917,0.259042033235582,1
248.1463146,0.259042033235582,1
248.2069752,0.254154447702835,1
248.2672416,0.259042033235582,1
248.3297219,0.259042033235582,1
248.3901702,0.259042033235582,1
248.453475,0.259042033235582,1
248.5150042,0.259042033235582,1
248.5782753,0.259042033235582,1
248.6399443,0.259042033235582,1
248.7038163,0.263929618768328,1
248.7678366,0.259042033235582,1
248.8307053,0.259042033235582,1
248.8908234,0.259042033235582,1
248.9529283,0.263929618768328,1
249.0130618,0.259042033235582,1
249.0762297,0.259042033235582,1
249.1384163,0.259042033235582,1
249.2023171,0.263929618768328,1
249.2650239,0.263929618768328,1
249.3259894,0.259042033235582,1
249.3882047,0.263929618768328,1
249.4518856,0.263929618768328,1
249.5138872,0.259042033235582,1
249.5762785,0.259042033235582,1
249.6402124,0.259042033235582,1
249.7024129,0.263929618768328,1
249.7648113,0.263929618768328,1
249.8266288,0.259042033235582,1
249.8891358,0.259042033235582,1
249.9508064,0.263929618768328,1
250.0133998,0.259042033235582,1
250.0740509,0.259042033235582,1
250.1371266,0.259042033235582,1
250.2009169,0.259042033235582,1
250.2628192,0.259042033235582,1
250.3262169,0.259042033235582,1
250.3890334,0.259042033235582,1
250.4509398,0.259042033235582,1
250.5130246,0.259042033235582,1
250.5760474,0.259042033235582,1
250.6373389,0.259042033235582,1
250.7003531,0.259042033235582,1
250.7619661,0.259042033235582,1
250.825133,0.254154447702835,1
250.8872073,0.254154447702835,1
250.947872,0.254154447702835,1
251.0104449,0.259042033235582,1
251.0731728,0.259042033235582,1
251.1361298,0.259042033235582,1
251.1980184,0.263929618768328,1
251.2598158,0.259042033235582,1
251.3210172,0.259042033235582,1
251.3820337,0.259042033235582,1
251.4432853,0.259042033235582,1
251.5047364,0.259042033235582,1
251.5675545,0.259042033235582,1
251.6293458,0.259042033235582,1
251.689835,0.254154447702835,1
251.7518537,0.259042033235582,1
251.8141009,0.254154447702835,1
251.8756391,0.259042033235582,1
251.9382105,0.259042033235582,1
252.0019036,0.259042033235582,1
252.064272,0.259042033235582,1
252.1251229,0.259042033235582,1
252.1860358,0.259042033235582,1
252.2483892,0.254154447702835,1
252.310996,0.259042033235582,1
252.3739827,0.259042033235582,1
252.4359199,0.263929618768328,1
252.4983031,0.254154447702835,1
252.5606288,0.259042033235582,1
252.6230041,0.259042033235582,1
252.6852076,0.259042033235582,1
252.7476067,0.254154447702835,1
252.808048,0.259042033235582,1
252.8690082,0.254154447702835,1
252.9303095,0.254154447702835,1
252.992054,0.259042033235582,1
253.0540455,0.259042033235582,1
253.11557,0.254154447702835,1
253.1758904,0.254154447702835,1
253.2380239,0.259042033235582,1
253.2995866,0.259042033235582,1
253.360926,0.254154447702835,1
253.4228736,0.254154447702835,1
253.4858027,0.259042033235582,1
253.5476441,0.254154447702835,1
253.6092369,0.254154447702835,1
253.6704599,0.259042033235582,1
253.7327355,0.259042033235582,1
253.7948034,0.254154447702835,1
253.8559496,0.254154447702835,1
253.9192098,0.259042033235582,1
253.9820105,0.254154447702835,1
254.0428277,0.254154447702835,1
254.1052486,0.254154447702835,1
254.1668028,0.254154447702835,1
254.2279597,0.259042033235582,1
254.2880288,0.254154447702835,1
254.3507581,0.254154447702835,1
254.4137531,0.254154447702835,1
254.4751945,0.259042033235582,1
254.5378378,0.254154447702835,1
254.6001786,0.259042033235582,1
254.6627759,0.259042033235582,1
254.724799,0.254154447702835,1
254.7869453,0.254154447702835,1
254.8471348,0.254154447702835,1
254.9099229,0.254154447702835,1
254.9699838,0.254154447702835,1
255.0321474,0.259042033235582,1
255.0948656,0.254154447702835,1
255.1570835,0.254154447702835,1
255.2182009,0.259042033235582,1
255.2822165,0.259042033235582,1
255.3446631,0.254154447702835,1
255.4058108,0.259042033235582,1
255.4670852,0.254154447702835,1
255.5289355,0.254154447702835,1
255.5906577,0.259042033235582,1
255.651991,0.254154447702835,1
255.7125387,0.259042033235582,1
255.7749599,0.259042033235582,1
255.8350062,0.254154447702835,1
255.8959274,0.254154447702835,1
255.9579777,0.254154447702835,1
256.0201035,0.254154447702835,1
256.0826896,0.254154447702835,1
256.1431196,0.254154447702835,1
256.2061353,0.259042033235582,1
256.2685452,0.259042033235582,1
256.332145,0.254154447702835,1
256.3947538,0.254154447702835,1
256.4575872,0.254154447702835,1
256.5199058,0.254154447702835,1
256.5809452,0.254154447702835,1
256.6410133,0.254154447702835,1
256.7038424,0.254154447702835,1
256.7654105,0.254154447702835,1
256.8258393,0.254154447702835,1
256.8879073,0.254154447702835,1
256.950197,0.254154447702835,1
257.0125143,0.259042033235582,1
257.0726582,0.259042033235582,1
257.1359856,0.259042033235582,1
257.1992056,0.254154447702835,1
257.2611832,0.254154447702835,1
257.3207138,0.254154447702835,1
257.382909,0.254154447702835,1
257.4437495,0.254154447702835,1
257.5059133,0.254154447702835,1
257.5679773,0.254154447702835,1
257.6309609,0.254154447702835,1
257.6936058,0.254154447702835,1
257.7537984,0.254154447702835,1
257.8170844,0.259042033235582,1
257.8786664,0.254154447702835,1
257.9412202,0.259042033235582,1
258.0028299,0.254154447702835,1
258.0646961,0.259042033235582,1
258.1267968,0.254154447702835,1
258.1891327,0.254154447702835,1
258.2501579,0.254154447702835,1
258.3099157,0.259042033235582,1
258.3728996,0.259042033235582,1
258.4353059,0.254154447702835,1
258.4962614,0.254154447702835,1
258.5583299,0.254154447702835,1
258.620862,0.254154447702835,1
258.6818739,0.254154447702835,1
258.7449937,0.254154447702835,1
258.8070545,0.254154447702835,1
258.8701074,0.254154447702835,1
258.9312566,0.254154447702835,1
258.9937035,0.254154447702835,1
259.0567789,0.254154447702835,1
259.1189234,0.254154447702835,1
259.1798834,0.254154447702835,1
259.2418123,0.254154447702835,1
259.3039579,0.254154447702835,1
259.3645235,0.254154447702835,1
259.4252807,0.254154447702835,1
259.4877507,0.254154447702835,1
259.5500162,0.254154447702835,1
259.6129964,0.254154447702835,1
259.6751677,0.259042033235582,1
259.7367146,0.254154447702835,1
259.7987094,0.254154447702835,1
259.8610851,0.259042033235582,1
259.9231191,0.254154447702835,1
259.9868372,0.259042033235582,1
260.0495779,0.259042033235582,1
260.1100216,0.259042033235582,1
260.1705731,0.259042033235582,1
260.2340152,0.254154447702835,1
260.2961409,0.254154447702835,1
260.3581807,0.254154447702835,1
260.4204392,0.254154447702835,1
260.4817836,0.254154447702835,1
260.5427229,0.254154447702835,1
260.6049739,0.254154447702835,1
260.6671338,0.254154447702835,1
260.7293507,0.259042033235582,1
260.789878,0.254154447702835,1
260.85067,0.254154447702835,1
260.9133374,0.259042033235582,1
260.975874,0.254154447702835,1
261.0369815,0.254154447702835,1
261.0980271,0.254154447702835,1
261.1610671,0.254154447702835,1
261.2239636,0.254154447702835,1
261.28525,0.254154447702835,1
261.3481937,0.254154447702835,1
261.4093527,0.254154447702835,1
261.4720954,0.254154447702835,1
261.5329649,0.254154447702835,1
261.5949611,0.254154447702835,1
261.6574331,0.254154447702835,1
261.7187052,0.254154447702835,1
261.7807831,0.259042033235582,1
261.8427205,0.259042033235582,1
261.9047611,0.254154447702835,1
261.9650923,0.259042033235582,1
262.0282823,0.259042033235582,1
262.0895231,0.259042033235582,1
262.150949,0.259042033235582,1
262.211979,0.259042033235582,1
262.272963,0.259042033235582,1
262.3342293,0.254154447702835,1
262.3963836,0.254154447702835,1
262.4574623,0.254154447702835,1
262.5204609,0.254154447702835,1
262.5837334,0.254154447702835,1
262.6454043,0.259042033235582,1
262.7075108,0.254154447702835,1
262.7703554,0.259042033235582,1
262.8327743,0.259042033235582,1
262.8927323,0.254154447702835,1
262.9546104,0.259042033235582,1
263.0166583,0.259042033235582,1
263.0799654,0.259042033235582,1
263.14102,0.259042033235582,1
263.2038886,0.254154447702835,1
263.2655103,0.259042033235582,1
263.3259519,0.259042033235582,1
263.3871793,0.259042033235582,1
263.4482237,0.254154447702835,1
263.5106622,0.259042033235582,1
263.5725537,0.254154447702835,1
263.6329761,0.254154447702835,1
263.6959423,0.259042033235582,1
263.758881,0.259042033235582,1
263.8199132,0.259042033235582,1
263.8817258,0.254154447702835,1
263.9449327,0.259042033235582,1
264.0083844,0.259042033235582,1
264.0687537,0.263929618768328,1
264.1308999,0.254154447702835,1
264.1941217,0.259042033235582,1
264.2565564,0.254154447702835,1
264.3168424,0.254154447702835,1
264.3794007,0.259042033235582,1
264.4431703,0.254154447702835,1
264.5057924,0.254154447702835,1
264.5665738,0.254154447702835,1
264.6285957,0.254154447702835,1
264.6910875,0.259042033235582,1
264.7518213,0.254154447702835,1
264.8139189,0.249266862170088,1
264.8749947,0.254154447702835,1
264.9368613,0.254154447702835,1
264.9973529,0.254154447702835,1
265.057145,0.254154447702835,1
265.1202567,0.254154447702835,1
265.1819753,0.254154447702835,1
265.2434375,0.254154447702835,1
265.30575,0.259042033235582,1
265.3673667,0.259042033235582,1
265.4304678,0.259042033235582,1
265.4916849,0.254154447702835,1
265.5547043,0.254154447702835,1
265.6162432,0.254154447702835,1
265.6799828,0.259042033235582,1
265.7398632,0.254154447702835,1
265.8022119,0.254154447702835,1
265.8648829,0.254154447702835,1
265.9261331,0.254154447702835,1
265.9879228,0.254154447702835,1
266.0499539,0.254154447702835,1
266.1131552,0.254154447702835,1
266.1758114,0.259042033235582,1
266.2381755,0.254154447702835,1
266.3006102,0.259042033235582,1
266.3627701,0.259042033235582,1
266.4237716,0.254154447702835,1
266.4873494,0.254154447702835,1
266.5487136,0.259042033235582,1
266.609065,0.259042033235582,1
266.6697371,0.254154447702835,1
266.7320302,0.254154447702835,1
266.7940694,0.259042033235582,1
266.8550177,0.254154447702835,1
266.9160527,0.254154447702835,1
266.9791781,0.254154447702835,1
267.0412017,0.254154447702835,1
267.1039564,0.254154447702835,1
267.1650357,0.259042033235582,1
267.2281012,0.254154447702835,1
267.2906066,0.254154447702835,1
267.3527309,0.254154447702835,1
267.4144413,0.259042033235582,1
267.4772398,0.259042033235582,1
267.5393662,0.254154447702835,1
267.6004169,0.254154447702835,1
267.6618342,0.259042033235582,1
267.7241665,0.259042033235582,1
267.7859584,0.254154447702835,1
267.8473674,0.259042033235582,1
267.9100907,0.254154447702835,1
267.973655,0.254154447702835,1
268.0355972,0.254154447702835,1
268.0969719,0.254154447702835,1
268.1605505,0.254154447702835,1
268.2234028,0.254154447702835,1
268.2838444,0.254154447702835,1
268.3464734,0.254154447702835,1
268.4091662,0.254154447702835,1
268.4715531,0.254154447702835,1
268.5326062,0.259042033235582,1
268.5949378,0.254154447702835,1
268.6565847,0.254154447702835,1
268.7192928,0.249266862170088,1
268.7799452,0.254154447702835,1
268.8429829,0.254154447702835,1
268.9049928,0.254154447702835,1
268.9667491,0.254154447702835,1
269.0277562,0.254154447702835,1
269.0907108,0.254154447702835,1
269.1527386,0.254154447702835,1
269.2145519,0.254154447702835,1
269.2779589,0.254154447702835,1
269.3424636,0.254154447702835,1
269.4040102,0.254154447702835,1
269.465765,0.254154447702835,1
269.5263178,0.254154447702835,1
269.5881556,0.254154447702835,1
269.6481808,0.254154447702835,1
269.7095036,0.254154447702835,1
269.7725168,0.254154447702835,1
269.8354768,0.254154447702835,1
269.898089,0.249266862170088,1
269.9592331,0.254154447702835,1
270.0211274,0.254154447702835,1
270.0827933,0.254154447702835,1
270.1450789,0.254154447702835,1
270.2066367,0.254154447702835,1
270.2685451,0.254154447702835,1
270.3311423,0.254154447702835,1
270.3931478,0.254154447702835,1
270.4551907,0.254154447702835,1
270.5171344,0.254154447702835,1
270.5803719,0.254154447702835,1
270.6411327,0.254154447702835,1
270.7039175,0.254154447702835,1
270.7659925,0.254154447702835,1
270.829869,0.254154447702835,1
270.8911245,0.254154447702835,1
270.9538305,0.254154447702835,1
271.0171026,0.254154447702835,1
271.0786621,0.254154447702835,1
271.1390589,0.259042033235582,1
271.1999413,0.254154447702835,1
271.2632944,0.254154447702835,1
271.3251049,0.254154447702835,1
271.3871295,0.254154447702835,1
271.4473448,0.254154447702835,1
271.5109146,0.254154447702835,1
271.5709254,0.259042033235582,1
271.6337694,0.254154447702835,1
271.6971167,0.254154447702835,1
271.7598674,0.259042033235582,1
271.8213734,0.254154447702835,1
271.8829739,0.254154447702835,1
271.9457014,0.254154447702835,1
272.0081144,0.254154447702835,1
272.0687528,0.254154447702835,1
272.1311348,0.254154447702835,1
272.1925924,0.254154447702835,1
272.2542928,0.254154447702835,1
272.3177055,0.254154447702835,1
272.3801088,0.254154447702835,1
272.4422975,0.254154447702835,1
272.5030007,0.254154447702835,1
272.5659296,0.254154447702835,1
